timestamp,currentGraph,bubbleSize,participantId,keypressed,currentHighlightedNode,correctNodehit
1.045768,,,1,
1.066875,,,1,
1.214579,,,1,
1.364376,,,1,
1.400212,,,1,
1.416696,,,1,
1.433428,,,1,
1.464356,,,1,
1.484007,,,1,
1.500693,,,1,
1.517425,,,1,
1.533975,,,1,
1.550552,,,1,
1.567102,,,1,
1.584231,,,1,
1.600893,,,1,
1.617453,,,1,
1.634355,,,1,
1.651079,,,1,
1.668545,,,1,
1.68511,,,1,
1.701615,,,1,
1.71875,,,1,
1.735272,,,1,
1.752496,,,1,
1.768874,,,1,
1.785853,,,1,
1.80271,,,1,
1.819264,,,1,
1.835509,,,1,
1.859378,,,1,
1.88357,,,1,
1.90002,,,1,
1.916862,,,1,
1.933489,,,1,
1.949994,,,1,
1.967666,,,1,
1.984338,,,1,
2.000922,,,1,
2.017651,,,1,
2.03431,,,1,
2.051252,,,1,
2.067891,,,1,
2.084364,,,1,
2.100752,,,1,
2.117492,,,1,
2.13418,,,1,
2.150835,,,1,
2.167696,,,1,
2.189791,,,1,
2.216377,,,1,
2.232813,,,1,
2.24943,,,1,
2.268566,,,1,
2.285387,,,1,
2.301473,,,1,
2.318546,,,1,
2.334874,,,1,
2.351947,,,1,
2.367691,,,1,
2.384788,,,1,
2.401068,,,1,
2.418135,,,1,
2.434506,,,1,
2.468458,,,1,
2.489171,,,1,
2.516151,,,1,
2.533043,,,1,
2.552459,,,1,
2.569144,,,1,
2.585706,,,1,
2.602224,,,1,
2.618751,,,1,
2.635542,,,1,
2.652147,,,1,
2.66842,,,1,
2.684964,,,1,
2.716105,,,1,
2.73263,,,1,
2.749225,,,1,
2.767711,,,1,
2.784545,,,1,
2.81608,,,1,
2.832581,,,1,
2.849233,,,1,
2.867893,,,1,
2.884953,,,1,
2.901205,,,1,
2.917934,,,1,
2.935077,,,1,
2.952481,,,1,
2.969224,,,1,
2.986229,,,1,
3.016444,,,1,
3.032883,,,1,
3.04957,,,1,
3.066704,,,1,
3.083255,,,1,
3.101512,,,1,
3.132632,,,1,
3.148879,,,1,
3.165494,,,1,
3.182473,,,1,
3.204457,,,1,
3.232164,,,1,
3.24843,,,1,
3.265156,,,1,
3.281905,,,1,
3.299728,,,1,
3.331594,,,1,
3.363509,,,1,
3.380106,,,1,
3.399906,,,1,
3.416486,,,1,
3.433181,,,1,
3.463827,,,1,
3.480401,,,1,
3.499547,,,1,
3.51678,,,1,
3.532953,,,1,
3.549644,,,1,
3.566019,,,1,
3.583615,,,1,
3.600202,,,1,
3.616932,,,1,
3.633589,,,1,
3.650379,,,1,
3.753339,,,1,
3.784143,,,1,
3.819322,,,1,
3.847353,,,1,
3.863964,,,1,
3.883805,,,1,
3.900485,,,1,
3.917169,,,1,
3.933979,,,1,
3.950563,,,1,
3.967256,,,1,
3.983831,,,1,
3.99988,,,1,
4.016496,,,1,
4.033202,,,1,
4.049933,,,1,
4.066522,,,1,
4.082879,,,1,
4.099679,,,1,
4.115832,,,1,
4.132557,,,1,
4.149132,,,1,
4.165861,,,1,
4.186713,,,1,
4.21574,,,1,
4.235856,,,1,
4.263698,,,1,
4.283616,,,1,
4.315086,,,1,
4.347598,,,1,
4.364221,,,1,
4.38385,,,1,
4.401081,,,1,
4.417159,,,1,
4.433847,,,1,
4.463729,,,1,
4.483515,,,1,
4.500074,,,1,
4.516856,,,1,
4.533439,,,1,
4.550138,,,1,
4.566853,,,1,
4.587188,,,1,
4.615862,,,1,
4.647481,,,1,
4.683304,,,1,
4.699781,,,1,
4.716401,,,1,
4.733147,,,1,
4.749881,,,1,
4.766686,,,1,
4.78398,,,1,
4.800695,,,1,
4.817382,,,1,
4.834113,,,1,
4.850838,,,1,
4.867389,,,1,
4.883839,,,1,
4.904807,,,1,
4.931578,,,1,
4.948224,,,1,
4.983957,,,1,
5.015784,,,1,
5.032515,,,1,
5.048984,,,1,
5.06585,,,1,
5.083131,,,1,
5.099655,,,1,
5.116536,,,1,
5.133191,,,1,
5.149969,,,1,
5.166421,,,1,
5.183663,,,1,
5.200383,,,1,
5.21714,,,1,
5.233754,,,1,
5.254667,,,1,
5.28421,,,1,
5.315242,,,1,
5.347591,,,1,
5.367826,,,1,
5.385206,,,1,
5.401054,,,1,
5.417955,,,1,
5.434589,,,1,
5.451267,,,1,
5.483691,,,1,
5.50034,,,1,
5.516995,,,1,
5.533703,,,1,
5.55031,,,1,
5.567043,,,1,
5.588036,,,1,
5.615892,,,1,
5.651957,,,1,
5.68404,,,1,
5.700561,,,1,
5.717461,,,1,
5.733727,,,1,
5.750517,,,1,
5.767249,,,1,
5.783911,,,1,
5.800529,,,1,
5.817307,,,1,
5.833953,,,1,
5.850624,,,1,
5.867684,,,1,
5.884594,,,1,
5.901054,,,1,
5.928965,,,1,
5.947752,,,1,
5.98383,,,1,
6.015591,,,1,
6.032473,,,1,
6.048849,,,1,
6.067834,,,1,
6.08464,,,1,
6.101138,,,1,
6.117838,,,1,
6.134602,,,1,
6.151278,,,1,
6.16781,,,1,
6.183871,,,1,
6.200567,,,1,
6.221285,,,1,
6.247635,,,1,
6.264227,,,1,
6.299348,,,1,
6.331241,,,1,
6.347988,,,1,
6.36785,,,1,
6.384557,,,1,
6.401127,,,1,
6.417785,,,1,
6.434629,,,1,
6.450851,,,1,
6.467748,,,1,
6.483826,,,1,
6.500594,,,1,
6.517473,,,1,
6.533915,,,1,
6.550606,,,1,
6.571719,,,1,
6.600063,,,1,
6.631927,,,1,
6.667886,,,1,
6.684599,,,1,
6.701109,,,1,
6.717838,,,1,
6.734738,,,1,
6.752065,,,1,
6.768784,,,1,
6.785486,,,1,
6.802154,,,1,
6.818696,,,1,
6.835474,,,1,
6.8522,,,1,
6.868065,,,1,
6.884798,,,1,
6.901236,,,1,
6.917992,,,1,
6.934617,,,1,
6.951435,,,1,
6.967615,,,1,
6.984448,,,1,
7.001153,,,1,
7.017725,,,1,
7.034771,,,1,
7.051599,,,1,
7.068825,,,1,
7.084919,,,1,
7.101637,,,1,
7.118216,,,1,
7.134716,,,1,
7.151929,,,1,
7.168605,,,1,
7.185242,,,1,
7.201924,,,1,
7.218791,,,1,
7.235019,,,1,
7.252167,,,1,
7.268741,,,1,
7.285498,,,1,
7.302074,,,1,
7.318817,,,1,
7.335208,,,1,
7.351521,,,1,
7.368218,,,1,
7.384861,,,1,
7.401458,,,1,
7.41784,,,1,
7.434849,,,1,
7.451499,,,1,
7.467489,,,1,
7.484355,,,1,
7.500824,,,1,
7.517719,,,1,
7.534246,,,1,
7.550815,,,1,
7.567979,,,1,
7.584742,,,1,
7.601344,,,1,
7.618008,,,1,
7.634961,,,1,
7.651275,,,1,
7.668082,,,1,
7.684536,,,1,
7.70121,,,1,
7.71797,,,1,
7.734662,,,1,
7.751285,,,1,
7.767894,,,1,
7.784458,,,1,
7.800909,,,1,
7.817644,,,1,
7.834362,,,1,
7.851271,,,1,
7.891598,,,1,
7.915018,,,1,
7.931691,,,1,
7.95179,,,1,
